Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Finland,,Helsinki,1,21,1999,38.8
Europe,Finland,,Helsinki,1,22,1999,33.7
Europe,Finland,,Helsinki,1,23,1999,31.8
Europe,Finland,,Helsinki,1,24,1999,21.8
Europe,Finland,,Helsinki,1,25,1999,17.1
Europe,Finland,,Helsinki,1,26,1999,5.7
Europe,Finland,,Helsinki,1,27,1999,-3.8
Europe,Finland,,Helsinki,1,28,1999,-11.3
Europe,Finland,,Helsinki,1,29,1999,-3.9
Europe,Finland,,Helsinki,1,30,1999,-0.9
Europe,Finland,,Helsinki,1,31,1999,26.2
Europe,Finland,,Helsinki,2,1,1999,32.1
Europe,Finland,,Helsinki,2,2,1999,11.9
Europe,Finland,,Helsinki,2,3,1999,20.9
Europe,Finland,,Helsinki,2,4,1999,30.5
Europe,Finland,,Helsinki,2,5,1999,24.5
Europe,Finland,,Helsinki,2,6,1999,0.6
Europe,Finland,,Helsinki,2,7,1999,-11.6
Europe,Finland,,Helsinki,2,8,1999,-9.6
Europe,Finland,,Helsinki,2,9,1999,-1.5
Europe,Finland,,Helsinki,2,10,1999,-6.2
Europe,Finland,,Helsinki,2,11,1999,11.4
Europe,Finland,,Helsinki,2,12,1999,21.0
Europe,Finland,,Helsinki,2,13,1999,24.8
Europe,Finland,,Helsinki,2,14,1999,32.5
Europe,Finland,,Helsinki,2,15,1999,32.0
Europe,Finland,,Helsinki,2,16,1999,30.9
Europe,Finland,,Helsinki,2,17,1999,27.3
Europe,Finland,,Helsinki,2,18,1999,21.3
Europe,Finland,,Helsinki,2,19,1999,23.5
Europe,Finland,,Helsinki,2,20,1999,22.3
Europe,Finland,,Helsinki,2,21,1999,20.5
Europe,Finland,,Helsinki,2,22,1999,26.4
Europe,Finland,,Helsinki,2,23,1999,26.0
Europe,Finland,,Helsinki,2,24,1999,24.4
Europe,Finland,,Helsinki,2,25,1999,27.4
Europe,Finland,,Helsinki,2,26,1999,25.8
Europe,Finland,,Helsinki,2,27,1999,23.2
Europe,Finland,,Helsinki,2,28,1999,26.4
Europe,Finland,,Helsinki,3,1,1999,33.3
Europe,Finland,,Helsinki,3,2,1999,31.0
Europe,Finland,,Helsinki,3,3,1999,21.0
Europe,Finland,,Helsinki,3,4,1999,18.2
Europe,Finland,,Helsinki,3,5,1999,27.2
Europe,Finland,,Helsinki,3,6,1999,32.5
Europe,Finland,,Helsinki,3,7,1999,33.4
Europe,Finland,,Helsinki,3,8,1999,25.6
Europe,Finland,,Helsinki,3,9,1999,17.8
Europe,Finland,,Helsinki,3,10,1999,22.6
Europe,Finland,,Helsinki,3,11,1999,23.6
Europe,Finland,,Helsinki,3,12,1999,23.7
Europe,Finland,,Helsinki,3,13,1999,25.6
Europe,Finland,,Helsinki,3,14,1999,23.2
Europe,Finland,,Helsinki,3,15,1999,21.8
Europe,Finland,,Helsinki,3,16,1999,22.5
Europe,Finland,,Helsinki,3,17,1999,31.2
Europe,Finland,,Helsinki,3,18,1999,33.1
Europe,Finland,,Helsinki,3,19,1999,34.8
Europe,Finland,,Helsinki,3,20,1999,33.0
Europe,Finland,,Helsinki,3,21,1999,33.2
Europe,Finland,,Helsinki,3,22,1999,32.5
Europe,Finland,,Helsinki,3,23,1999,32.5
Europe,Finland,,Helsinki,3,24,1999,30.1
Europe,Finland,,Helsinki,3,25,1999,33.3
Europe,Finland,,Helsinki,3,26,1999,34.4
Europe,Finland,,Helsinki,3,27,1999,38.9
Europe,Finland,,Helsinki,3,28,1999,37.9
Europe,Finland,,Helsinki,3,29,1999,34.4
Europe,Finland,,Helsinki,3,30,1999,39.0
Europe,Finland,,Helsinki,3,31,1999,39.0
Europe,Finland,,Helsinki,4,1,1999,36.1
Europe,Finland,,Helsinki,4,2,1999,38.2
Europe,Finland,,Helsinki,4,3,1999,37.7
Europe,Finland,,Helsinki,4,4,1999,31.8
Europe,Finland,,Helsinki,4,5,1999,32.5
Europe,Finland,,Helsinki,4,6,1999,32.8
Europe,Finland,,Helsinki,4,7,1999,37.3
Europe,Finland,,Helsinki,4,8,1999,39.9
Europe,Finland,,Helsinki,4,9,1999,40.2
Europe,Finland,,Helsinki,4,10,1999,45.6
Europe,Finland,,Helsinki,4,11,1999,40.0
Europe,Finland,,Helsinki,4,12,1999,36.0
Europe,Finland,,Helsinki,4,13,1999,34.9
Europe,Finland,,Helsinki,4,14,1999,41.6
Europe,Finland,,Helsinki,4,15,1999,41.3
Europe,Finland,,Helsinki,4,16,1999,37.8
Europe,Finland,,Helsinki,4,17,1999,45.5
Europe,Finland,,Helsinki,4,18,1999,50.9
Europe,Finland,,Helsinki,4,19,1999,46.8
Europe,Finland,,Helsinki,4,20,1999,55.8
Europe,Finland,,Helsinki,4,21,1999,51.0
Europe,Finland,,Helsinki,4,22,1999,48.5
Europe,Finland,,Helsinki,4,23,1999,46.1
Europe,Finland,,Helsinki,4,24,1999,45.5
Europe,Finland,,Helsinki,4,25,1999,48.1
Europe,Finland,,Helsinki,4,26,1999,50.9
Europe,Finland,,Helsinki,4,27,1999,52.3
Europe,Finland,,Helsinki,4,28,1999,51.8
Europe,Finland,,Helsinki,4,29,1999,44.6
Europe,Finland,,Helsinki,4,30,1999,36.2
Europe,Finland,,Helsinki,5,1,1999,41.3
Europe,Finland,,Helsinki,5,2,1999,34.1
Europe,Finland,,Helsinki,5,3,1999,37.9
Europe,Finland,,Helsinki,5,4,1999,39.3
Europe,Finland,,Helsinki,5,5,1999,40.4
Europe,Finland,,Helsinki,5,6,1999,44.7
Europe,Finland,,Helsinki,5,7,1999,42.9
Europe,Finland,,Helsinki,5,8,1999,35.9
Europe,Finland,,Helsinki,5,9,1999,36.7
Europe,Finland,,Helsinki,5,10,1999,38.5
Europe,Finland,,Helsinki,5,11,1999,35.3
Europe,Finland,,Helsinki,5,12,1999,39.0
Europe,Finland,,Helsinki,5,13,1999,39.5
Europe,Finland,,Helsinki,5,14,1999,42.5
Europe,Finland,,Helsinki,5,15,1999,45.8
Europe,Finland,,Helsinki,5,16,1999,48.6
Europe,Finland,,Helsinki,5,17,1999,46.0
Europe,Finland,,Helsinki,5,18,1999,51.5
Europe,Finland,,Helsinki,5,19,1999,55.5
Europe,Finland,,Helsinki,5,20,1999,53.8
Europe,Finland,,Helsinki,5,21,1999,54.6
Europe,Finland,,Helsinki,5,22,1999,59.4
Europe,Finland,,Helsinki,5,23,1999,51.8
Europe,Finland,,Helsinki,5,24,1999,51.5
Europe,Finland,,Helsinki,5,25,1999,56.1
Europe,Finland,,Helsinki,5,26,1999,55.4
Europe,Finland,,Helsinki,5,27,1999,51.6
Europe,Finland,,Helsinki,5,28,1999,57.1
Europe,Finland,,Helsinki,5,29,1999,55.7
Europe,Finland,,Helsinki,5,30,1999,53.5
Europe,Finland,,Helsinki,5,31,1999,48.7
Europe,Finland,,Helsinki,6,1,1999,52.5
Europe,Finland,,Helsinki,6,2,1999,55.8
Europe,Finland,,Helsinki,6,3,1999,58.3
Europe,Finland,,Helsinki,6,4,1999,57.4
Europe,Finland,,Helsinki,6,5,1999,58.5
Europe,Finland,,Helsinki,6,6,1999,59.9
Europe,Finland,,Helsinki,6,7,1999,62.3
Europe,Finland,,Helsinki,6,8,1999,61.3
Europe,Finland,,Helsinki,6,9,1999,64.0
Europe,Finland,,Helsinki,6,10,1999,61.8
Europe,Finland,,Helsinki,6,11,1999,64.5
Europe,Finland,,Helsinki,6,12,1999,68.1
Europe,Finland,,Helsinki,6,13,1999,69.8
Europe,Finland,,Helsinki,6,14,1999,72.2
Europe,Finland,,Helsinki,6,15,1999,72.2
Europe,Finland,,Helsinki,6,16,1999,69.4
Europe,Finland,,Helsinki,6,17,1999,67.9
Europe,Finland,,Helsinki,6,18,1999,68.5
Europe,Finland,,Helsinki,6,19,1999,64.4
Europe,Finland,,Helsinki,6,20,1999,67.7
Europe,Finland,,Helsinki,6,21,1999,66.9
Europe,Finland,,Helsinki,6,22,1999,67.5
Europe,Finland,,Helsinki,6,23,1999,71.6
Europe,Finland,,Helsinki,6,24,1999,63.4
Europe,Finland,,Helsinki,6,25,1999,69.6
Europe,Finland,,Helsinki,6,26,1999,72.8
Europe,Finland,,Helsinki,6,27,1999,64.7
Europe,Finland,,Helsinki,6,28,1999,68.7
Europe,Finland,,Helsinki,6,29,1999,69.7
Europe,Finland,,Helsinki,6,30,1999,70.3
Europe,Finland,,Helsinki,7,1,1999,69.9
Europe,Finland,,Helsinki,7,2,1999,68.5
Europe,Finland,,Helsinki,7,3,1999,61.8
Europe,Finland,,Helsinki,7,4,1999,64.2
Europe,Finland,,Helsinki,7,5,1999,64.1
Europe,Finland,,Helsinki,7,6,1999,69.4
Europe,Finland,,Helsinki,7,7,1999,67.3
Europe,Finland,,Helsinki,7,8,1999,63.6
Europe,Finland,,Helsinki,7,9,1999,65.4
Europe,Finland,,Helsinki,7,10,1999,71.6
Europe,Finland,,Helsinki,7,11,1999,74.1
Europe,Finland,,Helsinki,7,12,1999,73.5
Europe,Finland,,Helsinki,7,13,1999,73.8
Europe,Finland,,Helsinki,7,14,1999,78.0
Europe,Finland,,Helsinki,7,15,1999,70.3
Europe,Finland,,Helsinki,7,16,1999,64.8
Europe,Finland,,Helsinki,7,17,1999,66.1
Europe,Finland,,Helsinki,7,18,1999,65.6
Europe,Finland,,Helsinki,7,19,1999,67.1
Europe,Finland,,Helsinki,7,20,1999,70.8
Europe,Finland,,Helsinki,7,21,1999,68.2
Europe,Finland,,Helsinki,7,22,1999,65.6
Europe,Finland,,Helsinki,7,23,1999,63.5
Europe,Finland,,Helsinki,7,24,1999,60.2
Europe,Finland,,Helsinki,7,25,1999,65.1
Europe,Finland,,Helsinki,7,26,1999,61.1
Europe,Finland,,Helsinki,7,27,1999,61.0
Europe,Finland,,Helsinki,7,28,1999,62.3
Europe,Finland,,Helsinki,7,29,1999,64.4
Europe,Finland,,Helsinki,7,30,1999,63.6
Europe,Finland,,Helsinki,7,31,1999,64.7
Europe,Finland,,Helsinki,8,1,1999,68.0
Europe,Finland,,Helsinki,8,2,1999,71.6
Europe,Finland,,Helsinki,8,3,1999,74.0
Europe,Finland,,Helsinki,8,4,1999,72.1
Europe,Finland,,Helsinki,8,5,1999,64.4
Europe,Finland,,Helsinki,8,6,1999,55.1
Europe,Finland,,Helsinki,8,7,1999,56.5
Europe,Finland,,Helsinki,8,8,1999,56.5
Europe,Finland,,Helsinki,8,9,1999,61.2
Europe,Finland,,Helsinki,8,10,1999,64.3
Europe,Finland,,Helsinki,8,11,1999,62.3
Europe,Finland,,Helsinki,8,12,1999,58.6
Europe,Finland,,Helsinki,8,13,1999,57.8
Europe,Finland,,Helsinki,8,14,1999,55.8
Europe,Finland,,Helsinki,8,15,1999,56.1
Europe,Finland,,Helsinki,8,16,1999,54.5
Europe,Finland,,Helsinki,8,17,1999,55.9
Europe,Finland,,Helsinki,8,18,1999,58.1
Europe,Finland,,Helsinki,8,19,1999,59.9
Europe,Finland,,Helsinki,8,20,1999,59.7
Europe,Finland,,Helsinki,8,21,1999,57.9
Europe,Finland,,Helsinki,8,22,1999,53.5
Europe,Finland,,Helsinki,8,23,1999,52.6
Europe,Finland,,Helsinki,8,24,1999,56.4
Europe,Finland,,Helsinki,8,25,1999,58.0
Europe,Finland,,Helsinki,8,26,1999,60.6
Europe,Finland,,Helsinki,8,27,1999,63.1
Europe,Finland,,Helsinki,8,28,1999,61.4
Europe,Finland,,Helsinki,8,29,1999,56.0
Europe,Finland,,Helsinki,8,30,1999,58.5
Europe,Finland,,Helsinki,8,31,1999,59.1
Europe,Finland,,Helsinki,9,1,1999,61.2
Europe,Finland,,Helsinki,9,2,1999,63.5
Europe,Finland,,Helsinki,9,3,1999,64.9
Europe,Finland,,Helsinki,9,4,1999,65.7
Europe,Finland,,Helsinki,9,5,1999,64.8
Europe,Finland,,Helsinki,9,6,1999,62.8
Europe,Finland,,Helsinki,9,7,1999,61.7
Europe,Finland,,Helsinki,9,8,1999,62.9
Europe,Finland,,Helsinki,9,9,1999,59.3
Europe,Finland,,Helsinki,9,10,1999,61.1
Europe,Finland,,Helsinki,9,11,1999,56.7
Europe,Finland,,Helsinki,9,12,1999,54.1
Europe,Finland,,Helsinki,9,13,1999,50.0
Europe,Finland,,Helsinki,9,14,1999,46.4
Europe,Finland,,Helsinki,9,15,1999,47.7
Europe,Finland,,Helsinki,9,16,1999,47.8
Europe,Finland,,Helsinki,9,17,1999,52.4
Europe,Finland,,Helsinki,9,18,1999,51.9
Europe,Finland,,Helsinki,9,19,1999,50.2
Europe,Finland,,Helsinki,9,20,1999,51.4
Europe,Finland,,Helsinki,9,21,1999,52.5
Europe,Finland,,Helsinki,9,22,1999,53.5
Europe,Finland,,Helsinki,9,23,1999,54.1
Europe,Finland,,Helsinki,9,24,1999,56.9
Europe,Finland,,Helsinki,9,25,1999,46.6
Europe,Finland,,Helsinki,9,26,1999,45.6
Europe,Finland,,Helsinki,9,27,1999,46.8
Europe,Finland,,Helsinki,9,28,1999,53.9
Europe,Finland,,Helsinki,9,29,1999,56.9
Europe,Finland,,Helsinki,9,30,1999,53.8
Europe,Finland,,Helsinki,10,1,1999,57.2
Europe,Finland,,Helsinki,10,2,1999,56.4
Europe,Finland,,Helsinki,10,3,1999,59.0
Europe,Finland,,Helsinki,10,4,1999,53.0
Europe,Finland,,Helsinki,10,5,1999,52.8
Europe,Finland,,Helsinki,10,6,1999,50.8
Europe,Finland,,Helsinki,10,7,1999,52.6
Europe,Finland,,Helsinki,10,8,1999,50.1
Europe,Finland,,Helsinki,10,9,1999,45.9
Europe,Finland,,Helsinki,10,10,1999,40.7
Europe,Finland,,Helsinki,10,11,1999,43.0
Europe,Finland,,Helsinki,10,12,1999,44.7
Europe,Finland,,Helsinki,10,13,1999,44.5
Europe,Finland,,Helsinki,10,14,1999,43.1
Europe,Finland,,Helsinki,10,15,1999,41.4
Europe,Finland,,Helsinki,10,16,1999,40.2
Europe,Finland,,Helsinki,10,17,1999,37.2
Europe,Finland,,Helsinki,10,18,1999,36.4
Europe,Finland,,Helsinki,10,19,1999,36.2
Europe,Finland,,Helsinki,10,20,1999,35.5
Europe,Finland,,Helsinki,10,21,1999,39.8
Europe,Finland,,Helsinki,10,22,1999,37.8
Europe,Finland,,Helsinki,10,23,1999,38.2
Europe,Finland,,Helsinki,10,24,1999,38.5
Europe,Finland,,Helsinki,10,25,1999,42.2
Europe,Finland,,Helsinki,10,26,1999,44.2
Europe,Finland,,Helsinki,10,27,1999,43.2
Europe,Finland,,Helsinki,10,28,1999,39.8
Europe,Finland,,Helsinki,10,29,1999,43.4
Europe,Finland,,Helsinki,10,30,1999,44.0
Europe,Finland,,Helsinki,10,31,1999,45.7
Europe,Finland,,Helsinki,11,1,1999,47.2
Europe,Finland,,Helsinki,11,2,1999,48.3
Europe,Finland,,Helsinki,11,3,1999,44.0
Europe,Finland,,Helsinki,11,4,1999,41.7
Europe,Finland,,Helsinki,11,5,1999,47.5
Europe,Finland,,Helsinki,11,6,1999,45.3
Europe,Finland,,Helsinki,11,7,1999,38.5
Europe,Finland,,Helsinki,11,8,1999,36.1
Europe,Finland,,Helsinki,11,9,1999,40.4
Europe,Finland,,Helsinki,11,10,1999,36.6
Europe,Finland,,Helsinki,11,11,1999,42.6
Europe,Finland,,Helsinki,11,12,1999,47.7
Europe,Finland,,Helsinki,11,13,1999,43.3
Europe,Finland,,Helsinki,11,14,1999,30.1
Europe,Finland,,Helsinki,11,15,1999,27.0
Europe,Finland,,Helsinki,11,16,1999,28.7
Europe,Finland,,Helsinki,11,17,1999,33.8
Europe,Finland,,Helsinki,11,18,1999,30.6
Europe,Finland,,Helsinki,11,19,1999,25.2
Europe,Finland,,Helsinki,11,20,1999,19.2
Europe,Finland,,Helsinki,11,21,1999,26.0
Europe,Finland,,Helsinki,11,22,1999,30.3
Europe,Finland,,Helsinki,11,23,1999,29.9
Europe,Finland,,Helsinki,11,24,1999,32.2
Europe,Finland,,Helsinki,11,25,1999,32.2
Europe,Finland,,Helsinki,11,26,1999,37.8
Europe,Finland,,Helsinki,11,27,1999,43.9
Europe,Finland,,Helsinki,11,28,1999,40.6
Europe,Finland,,Helsinki,11,29,1999,44.0
Europe,Finland,,Helsinki,11,30,1999,36.6
Europe,Finland,,Helsinki,12,1,1999,39.1
Europe,Finland,,Helsinki,12,2,1999,31.7
Europe,Finland,,Helsinki,12,3,1999,32.5
Europe,Finland,,Helsinki,12,4,1999,32.4
Europe,Finland,,Helsinki,12,5,1999,23.8
Europe,Finland,,Helsinki,12,6,1999,31.1
Europe,Finland,,Helsinki,12,7,1999,34.8
Europe,Finland,,Helsinki,12,8,1999,26.5
Europe,Finland,,Helsinki,12,9,1999,27.6
Europe,Finland,,Helsinki,12,10,1999,38.8
Europe,Finland,,Helsinki,12,11,1999,34.9
Europe,Finland,,Helsinki,12,12,1999,34.2
Europe,Finland,,Helsinki,12,13,1999,39.0
Europe,Finland,,Helsinki,12,14,1999,29.9
Europe,Finland,,Helsinki,12,15,1999,20.0
Europe,Finland,,Helsinki,12,16,1999,19.2
Europe,Finland,,Helsinki,12,17,1999,31.8
Europe,Finland,,Helsinki,12,18,1999,31.9
Europe,Finland,,Helsinki,12,19,1999,27.1
Europe,Finland,,Helsinki,12,20,1999,20.9
Europe,Finland,,Helsinki,12,21,1999,17.0
Europe,Finland,,Helsinki,12,22,1999,28.3
Europe,Finland,,Helsinki,12,23,1999,33.1
Europe,Finland,,Helsinki,12,24,1999,36.3
Europe,Finland,,Helsinki,12,25,1999,30.9
Europe,Finland,,Helsinki,12,26,1999,26.5
Europe,Finland,,Helsinki,12,27,1999,28.4
Europe,Finland,,Helsinki,12,28,1999,22.1
Europe,Finland,,Helsinki,12,29,1999,19.5
Europe,Finland,,Helsinki,12,30,1999,12.8
Europe,Finland,,Helsinki,12,31,1999,13.0
Europe,Finland,,Helsinki,1,1,2000,17.3
Europe,Finland,,Helsinki,1,2,2000,29.1
Europe,Finland,,Helsinki,1,3,2000,31.9
Europe,Finland,,Helsinki,1,4,2000,35.8
Europe,Finland,,Helsinki,1,5,2000,33.4
Europe,Finland,,Helsinki,1,6,2000,34.3
Europe,Finland,,Helsinki,1,7,2000,35.4
Europe,Finland,,Helsinki,1,8,2000,39.4
Europe,Finland,,Helsinki,1,9,2000,38.6
Europe,Finland,,Helsinki,1,10,2000,31.7
Europe,Finland,,Helsinki,1,11,2000,37.2
Europe,Finland,,Helsinki,1,12,2000,38.3
Europe,Finland,,Helsinki,1,13,2000,37.6
Europe,Finland,,Helsinki,1,14,2000,31.5
Europe,Finland,,Helsinki,1,15,2000,28.4
Europe,Finland,,Helsinki,1,16,2000,33.1
Europe,Finland,,Helsinki,1,17,2000,33.0
Europe,Finland,,Helsinki,1,18,2000,23.7
Europe,Finland,,Helsinki,1,19,2000,18.9
Europe,Finland,,Helsinki,1,20,2000,17.9
Europe,Finland,,Helsinki,1,21,2000,11.0
Europe,Finland,,Helsinki,1,22,2000,11.5
Europe,Finland,,Helsinki,1,23,2000,7.9
Europe,Finland,,Helsinki,1,24,2000,6.5
Europe,Finland,,Helsinki,1,25,2000,11.1
Europe,Finland,,Helsinki,1,26,2000,28.8
Europe,Finland,,Helsinki,1,27,2000,28.8
Europe,Finland,,Helsinki,1,28,2000,24.2
Europe,Finland,,Helsinki,1,29,2000,28.0
Europe,Finland,,Helsinki,1,30,2000,32.7
Europe,Finland,,Helsinki,1,31,2000,23.9
Europe,Finland,,Helsinki,2,1,2000,26.5
Europe,Finland,,Helsinki,2,2,2000,24.6
Europe,Finland,,Helsinki,2,3,2000,17.4
Europe,Finland,,Helsinki,2,4,2000,27.8
Europe,Finland,,Helsinki,2,5,2000,26.6
Europe,Finland,,Helsinki,2,6,2000,33.7
Europe,Finland,,Helsinki,2,7,2000,33.7
Europe,Finland,,Helsinki,2,8,2000,35.0
Europe,Finland,,Helsinki,2,9,2000,33.1
Europe,Finland,,Helsinki,2,10,2000,30.4
Europe,Finland,,Helsinki,2,11,2000,35.7
Europe,Finland,,Helsinki,2,12,2000,34.2
Europe,Finland,,Helsinki,2,13,2000,34.2
Europe,Finland,,Helsinki,2,14,2000,32.0
Europe,Finland,,Helsinki,2,15,2000,30.0
Europe,Finland,,Helsinki,2,16,2000,32.5
Europe,Finland,,Helsinki,2,17,2000,32.7
Europe,Finland,,Helsinki,2,18,2000,27.3
Europe,Finland,,Helsinki,2,19,2000,26.8
Europe,Finland,,Helsinki,2,20,2000,24.0
Europe,Finland,,Helsinki,2,21,2000,21.5
Europe,Finland,,Helsinki,2,22,2000,16.8
Europe,Finland,,Helsinki,2,23,2000,9.7
Europe,Finland,,Helsinki,2,24,2000,11.6
Europe,Finland,,Helsinki,2,25,2000,22.6
Europe,Finland,,Helsinki,2,26,2000,19.0
Europe,Finland,,Helsinki,2,27,2000,28.8
Europe,Finland,,Helsinki,2,28,2000,37.1
Europe,Finland,,Helsinki,2,29,2000,36.7
Europe,Finland,,Helsinki,3,1,2000,35.9
Europe,Finland,,Helsinki,3,2,2000,32.7
Europe,Finland,,Helsinki,3,3,2000,31.5
Europe,Finland,,Helsinki,3,4,2000,29.3
Europe,Finland,,Helsinki,3,5,2000,22.3
Europe,Finland,,Helsinki,3,6,2000,25.6
Europe,Finland,,Helsinki,3,7,2000,33.0
Europe,Finland,,Helsinki,3,8,2000,26.8
Europe,Finland,,Helsinki,3,9,2000,22.9
Europe,Finland,,Helsinki,3,10,2000,26.2
Europe,Finland,,Helsinki,3,11,2000,22.6
Europe,Finland,,Helsinki,3,12,2000,23.3
Europe,Finland,,Helsinki,3,13,2000,28.2
Europe,Finland,,Helsinki,3,14,2000,35.0
Europe,Finland,,Helsinki,3,15,2000,31.3
Europe,Finland,,Helsinki,3,16,2000,28.6
Europe,Finland,,Helsinki,3,17,2000,33.0
Europe,Finland,,Helsinki,3,18,2000,33.0
Europe,Finland,,Helsinki,3,19,2000,30.6
Europe,Finland,,Helsinki,3,20,2000,34.4
Europe,Finland,,Helsinki,3,21,2000,38.7
Europe,Finland,,Helsinki,3,22,2000,35.7
Europe,Finland,,Helsinki,3,23,2000,32.8
Europe,Finland,,Helsinki,3,24,2000,34.6
Europe,Finland,,Helsinki,3,25,2000,31.9
Europe,Finland,,Helsinki,3,26,2000,29.3
Europe,Finland,,Helsinki,3,27,2000,27.7
Europe,Finland,,Helsinki,3,28,2000,28.5
Europe,Finland,,Helsinki,3,29,2000,31.0
Europe,Finland,,Helsinki,3,30,2000,37.7
Europe,Finland,,Helsinki,3,31,2000,41.3
Europe,Finland,,Helsinki,4,1,2000,37.4
Europe,Finland,,Helsinki,4,2,2000,29.7
Europe,Finland,,Helsinki,4,3,2000,31.4
Europe,Finland,,Helsinki,4,4,2000,35.1
Europe,Finland,,Helsinki,4,5,2000,36.4
Europe,Finland,,Helsinki,4,6,2000,34.5
Europe,Finland,,Helsinki,4,7,2000,37.1
Europe,Finland,,Helsinki,4,8,2000,36.8
Europe,Finland,,Helsinki,4,9,2000,36.9
Europe,Finland,,Helsinki,4,10,2000,38.5
Europe,Finland,,Helsinki,4,11,2000,37.7
Europe,Finland,,Helsinki,4,12,2000,41.3
Europe,Finland,,Helsinki,4,13,2000,37.2
Europe,Finland,,Helsinki,4,14,2000,39.8
Europe,Finland,,Helsinki,4,15,2000,39.7
Europe,Finland,,Helsinki,4,16,2000,43.8
Europe,Finland,,Helsinki,4,17,2000,43.3
Europe,Finland,,Helsinki,4,18,2000,42.4
Europe,Finland,,Helsinki,4,19,2000,50.9
Europe,Finland,,Helsinki,4,20,2000,55.1
Europe,Finland,,Helsinki,4,21,2000,57.6
Europe,Finland,,Helsinki,4,22,2000,51.5
Europe,Finland,,Helsinki,4,23,2000,51.4
Europe,Finland,,Helsinki,4,24,2000,59.9
Europe,Finland,,Helsinki,4,25,2000,56.5
Europe,Finland,,Helsinki,4,26,2000,50.4
Europe,Finland,,Helsinki,4,27,2000,49.5
Europe,Finland,,Helsinki,4,28,2000,49.5
Europe,Finland,,Helsinki,4,29,2000,54.4
Europe,Finland,,Helsinki,4,30,2000,45.7
Europe,Finland,,Helsinki,5,1,2000,40.9
Europe,Finland,,Helsinki,5,2,2000,42.1
Europe,Finland,,Helsinki,5,3,2000,44.1
Europe,Finland,,Helsinki,5,4,2000,48.6
Europe,Finland,,Helsinki,5,5,2000,49.2
Europe,Finland,,Helsinki,5,6,2000,48.2
Europe,Finland,,Helsinki,5,7,2000,48.1
Europe,Finland,,Helsinki,5,8,2000,52.7
Europe,Finland,,Helsinki,5,9,2000,56.9
Europe,Finland,,Helsinki,5,10,2000,61.4
Europe,Finland,,Helsinki,5,11,2000,46.0
Europe,Finland,,Helsinki,5,12,2000,39.8
Europe,Finland,,Helsinki,5,13,2000,43.9
Europe,Finland,,Helsinki,5,14,2000,50.8
Europe,Finland,,Helsinki,5,15,2000,56.3
Europe,Finland,,Helsinki,5,16,2000,48.6
Europe,Finland,,Helsinki,5,17,2000,51.2
Europe,Finland,,Helsinki,5,18,2000,58.2
Europe,Finland,,Helsinki,5,19,2000,60.8
Europe,Finland,,Helsinki,5,20,2000,60.1
Europe,Finland,,Helsinki,5,21,2000,54.1
Europe,Finland,,Helsinki,5,22,2000,53.4
Europe,Finland,,Helsinki,5,23,2000,55.3
Europe,Finland,,Helsinki,5,24,2000,55.3
Europe,Finland,,Helsinki,5,25,2000,55.0
Europe,Finland,,Helsinki,5,26,2000,51.0
Europe,Finland,,Helsinki,5,27,2000,56.0
Europe,Finland,,Helsinki,5,28,2000,57.4
Europe,Finland,,Helsinki,5,29,2000,54.6
Europe,Finland,,Helsinki,5,30,2000,52.3
Europe,Finland,,Helsinki,5,31,2000,51.8
Europe,Finland,,Helsinki,6,1,2000,53.1
Europe,Finland,,Helsinki,6,2,2000,51.7
Europe,Finland,,Helsinki,6,3,2000,53.3
Europe,Finland,,Helsinki,6,4,2000,49.1
Europe,Finland,,Helsinki,6,5,2000,54.9
Europe,Finland,,Helsinki,6,6,2000,54.0
Europe,Finland,,Helsinki,6,7,2000,50.7
Europe,Finland,,Helsinki,6,8,2000,50.9
Europe,Finland,,Helsinki,6,9,2000,58.9
Europe,Finland,,Helsinki,6,10,2000,58.8
Europe,Finland,,Helsinki,6,11,2000,66.8
Europe,Finland,,Helsinki,6,12,2000,55.9
Europe,Finland,,Helsinki,6,13,2000,58.4
Europe,Finland,,Helsinki,6,14,2000,58.2
Europe,Finland,,Helsinki,6,15,2000,54.3
Europe,Finland,,Helsinki,6,16,2000,50.1
Europe,Finland,,Helsinki,6,17,2000,47.9
Europe,Finland,,Helsinki,6,18,2000,52.6
Europe,Finland,,Helsinki,6,19,2000,53.7
Europe,Finland,,Helsinki,6,20,2000,62.9
Europe,Finland,,Helsinki,6,21,2000,68.6
Europe,Finland,,Helsinki,6,22,2000,69.6
Europe,Finland,,Helsinki,6,23,2000,67.6
Europe,Finland,,Helsinki,6,24,2000,61.8
Europe,Finland,,Helsinki,6,25,2000,63.7
Europe,Finland,,Helsinki,6,26,2000,61.0
Europe,Finland,,Helsinki,6,27,2000,60.2
Europe,Finland,,Helsinki,6,28,2000,63.5
Europe,Finland,,Helsinki,6,29,2000,68.8
Europe,Finland,,Helsinki,6,30,2000,59.7
Europe,Finland,,Helsinki,7,1,2000,60.0
Europe,Finland,,Helsinki,7,2,2000,59.9
Europe,Finland,,Helsinki,7,3,2000,62.8
Europe,Finland,,Helsinki,7,4,2000,65.1
Europe,Finland,,Helsinki,7,5,2000,66.8
Europe,Finland,,Helsinki,7,6,2000,65.4
Europe,Finland,,Helsinki,7,7,2000,65.1
Europe,Finland,,Helsinki,7,8,2000,59.9
Europe,Finland,,Helsinki,7,9,2000,58.4
Europe,Finland,,Helsinki,7,10,2000,60.1
