Region,Country,State,City,Month,Day,Year,AvgTemperature
Australia/South Pacific,Australia,,Sydney,7,17,2002,50.9
Australia/South Pacific,Australia,,Sydney,7,18,2002,52.4
Australia/South Pacific,Australia,,Sydney,7,19,2002,53.0
Australia/South Pacific,Australia,,Sydney,7,20,2002,45.3
Australia/South Pacific,Australia,,Sydney,7,21,2002,43.9
Australia/South Pacific,Australia,,Sydney,7,22,2002,46.9
Australia/South Pacific,Australia,,Sydney,7,23,2002,51.4
Australia/South Pacific,Australia,,Sydney,7,24,2002,45.1
Australia/South Pacific,Australia,,Sydney,7,25,2002,48.2
Australia/South Pacific,Australia,,Sydney,7,26,2002,52.0
Australia/South Pacific,Australia,,Sydney,7,27,2002,56.6
Australia/South Pacific,Australia,,Sydney,7,28,2002,51.9
Australia/South Pacific,Australia,,Sydney,7,29,2002,44.8
Australia/South Pacific,Australia,,Sydney,7,30,2002,45.8
Australia/South Pacific,Australia,,Sydney,7,31,2002,54.6
Australia/South Pacific,Australia,,Sydney,8,1,2002,51.6
Australia/South Pacific,Australia,,Sydney,8,2,2002,53.4
Australia/South Pacific,Australia,,Sydney,8,3,2002,50.7
Australia/South Pacific,Australia,,Sydney,8,4,2002,49.0
Australia/South Pacific,Australia,,Sydney,8,5,2002,52.4
Australia/South Pacific,Australia,,Sydney,8,6,2002,53.6
Australia/South Pacific,Australia,,Sydney,8,7,2002,52.4
Australia/South Pacific,Australia,,Sydney,8,8,2002,52.6
Australia/South Pacific,Australia,,Sydney,8,9,2002,52.9
Australia/South Pacific,Australia,,Sydney,8,10,2002,57.4
Australia/South Pacific,Australia,,Sydney,8,11,2002,51.4
Australia/South Pacific,Australia,,Sydney,8,12,2002,45.6
Australia/South Pacific,Australia,,Sydney,8,13,2002,45.1
Australia/South Pacific,Australia,,Sydney,8,14,2002,47.1
Australia/South Pacific,Australia,,Sydney,8,15,2002,48.4
Australia/South Pacific,Australia,,Sydney,8,16,2002,45.6
Australia/South Pacific,Australia,,Sydney,8,17,2002,45.9
Australia/South Pacific,Australia,,Sydney,8,18,2002,44.8
Australia/South Pacific,Australia,,Sydney,8,19,2002,50.5
Australia/South Pacific,Australia,,Sydney,8,20,2002,51.5
Australia/South Pacific,Australia,,Sydney,8,21,2002,51.4
Australia/South Pacific,Australia,,Sydney,8,22,2002,47.2
Australia/South Pacific,Australia,,Sydney,8,23,2002,44.0
Australia/South Pacific,Australia,,Sydney,8,24,2002,42.8
Australia/South Pacific,Australia,,Sydney,8,25,2002,44.3
Australia/South Pacific,Australia,,Sydney,8,26,2002,50.4
Australia/South Pacific,Australia,,Sydney,8,27,2002,51.9
Australia/South Pacific,Australia,,Sydney,8,28,2002,56.2
Australia/South Pacific,Australia,,Sydney,8,29,2002,53.6
Australia/South Pacific,Australia,,Sydney,8,30,2002,53.1
Australia/South Pacific,Australia,,Sydney,8,31,2002,52.8
Australia/South Pacific,Australia,,Sydney,9,1,2002,53.7
Australia/South Pacific,Australia,,Sydney,9,2,2002,62.1
Australia/South Pacific,Australia,,Sydney,9,3,2002,58.2
Australia/South Pacific,Australia,,Sydney,9,4,2002,52.3
Australia/South Pacific,Australia,,Sydney,9,5,2002,60.2
Australia/South Pacific,Australia,,Sydney,9,6,2002,56.9
Australia/South Pacific,Australia,,Sydney,9,8,2002,54.4
Australia/South Pacific,Australia,,Sydney,9,9,2002,44.7
Australia/South Pacific,Australia,,Sydney,9,10,2002,46.4
Australia/South Pacific,Australia,,Sydney,9,11,2002,47.1
Australia/South Pacific,Australia,,Sydney,9,12,2002,56.4
Australia/South Pacific,Australia,,Sydney,9,13,2002,60.1
Australia/South Pacific,Australia,,Sydney,9,14,2002,65.5
Australia/South Pacific,Australia,,Sydney,9,15,2002,71.4
Australia/South Pacific,Australia,,Sydney,9,16,2002,46.9
Australia/South Pacific,Australia,,Sydney,9,17,2002,53.7
Australia/South Pacific,Australia,,Sydney,9,18,2002,52.1
Australia/South Pacific,Australia,,Sydney,9,19,2002,47.4
Australia/South Pacific,Australia,,Sydney,9,20,2002,54.4
Australia/South Pacific,Australia,,Sydney,9,21,2002,56.6
Australia/South Pacific,Australia,,Sydney,9,22,2002,50.5
Australia/South Pacific,Australia,,Sydney,9,23,2002,54.9
Australia/South Pacific,Australia,,Sydney,9,24,2002,56.5
Australia/South Pacific,Australia,,Sydney,9,25,2002,53.8
Australia/South Pacific,Australia,,Sydney,9,26,2002,54.0
Australia/South Pacific,Australia,,Sydney,9,27,2002,52.8
Australia/South Pacific,Australia,,Sydney,9,28,2002,45.6
Australia/South Pacific,Australia,,Sydney,9,29,2002,50.4
Australia/South Pacific,Australia,,Sydney,9,30,2002,51.0
Australia/South Pacific,Australia,,Sydney,10,1,2002,61.5
Australia/South Pacific,Australia,,Sydney,10,2,2002,60.2
Australia/South Pacific,Australia,,Sydney,10,3,2002,61.4
Australia/South Pacific,Australia,,Sydney,10,4,2002,54.9
Australia/South Pacific,Australia,,Sydney,10,5,2002,55.6
Australia/South Pacific,Australia,,Sydney,10,6,2002,67.4
Australia/South Pacific,Australia,,Sydney,10,7,2002,63.1
Australia/South Pacific,Australia,,Sydney,10,8,2002,48.2
Australia/South Pacific,Australia,,Sydney,10,9,2002,48.8
Australia/South Pacific,Australia,,Sydney,10,10,2002,50.3
Australia/South Pacific,Australia,,Sydney,10,11,2002,56.6
Australia/South Pacific,Australia,,Sydney,10,12,2002,63.9
Australia/South Pacific,Australia,,Sydney,10,13,2002,54.9
Australia/South Pacific,Australia,,Sydney,10,14,2002,55.4
Australia/South Pacific,Australia,,Sydney,10,15,2002,63.7
Australia/South Pacific,Australia,,Sydney,10,16,2002,56.7
Australia/South Pacific,Australia,,Sydney,10,17,2002,56.3
Australia/South Pacific,Australia,,Sydney,10,18,2002,65.2
Australia/South Pacific,Australia,,Sydney,10,19,2002,58.6
Australia/South Pacific,Australia,,Sydney,10,20,2002,55.0
Australia/South Pacific,Australia,,Sydney,10,21,2002,53.6
Australia/South Pacific,Australia,,Sydney,10,22,2002,59.8
Australia/South Pacific,Australia,,Sydney,10,23,2002,50.0
Australia/South Pacific,Australia,,Sydney,10,24,2002,55.8
Australia/South Pacific,Australia,,Sydney,10,25,2002,49.5
Australia/South Pacific,Australia,,Sydney,10,26,2002,49.4
Australia/South Pacific,Australia,,Sydney,10,27,2002,52.3
Australia/South Pacific,Australia,,Sydney,10,28,2002,53.4
Australia/South Pacific,Australia,,Sydney,10,29,2002,69.6
Australia/South Pacific,Australia,,Sydney,10,30,2002,64.3
Australia/South Pacific,Australia,,Sydney,10,31,2002,54.6
Australia/South Pacific,Australia,,Sydney,11,1,2002,54.9
Australia/South Pacific,Australia,,Sydney,11,2,2002,68.2
Australia/South Pacific,Australia,,Sydney,11,3,2002,56.2
Australia/South Pacific,Australia,,Sydney,11,4,2002,53.2
Australia/South Pacific,Australia,,Sydney,11,5,2002,57.5
Australia/South Pacific,Australia,,Sydney,11,6,2002,65.3
Australia/South Pacific,Australia,,Sydney,11,7,2002,72.9
Australia/South Pacific,Australia,,Sydney,11,8,2002,67.4
Australia/South Pacific,Australia,,Sydney,11,9,2002,64.9
Australia/South Pacific,Australia,,Sydney,11,10,2002,54.4
Australia/South Pacific,Australia,,Sydney,11,11,2002,70.3
Australia/South Pacific,Australia,,Sydney,11,12,2002,66.9
Australia/South Pacific,Australia,,Sydney,11,13,2002,55.9
Australia/South Pacific,Australia,,Sydney,11,14,2002,59.2
Australia/South Pacific,Australia,,Sydney,11,15,2002,54.5
Australia/South Pacific,Australia,,Sydney,11,16,2002,75.8
Australia/South Pacific,Australia,,Sydney,11,17,2002,75.9
Australia/South Pacific,Australia,,Sydney,11,18,2002,58.4
Australia/South Pacific,Australia,,Sydney,11,19,2002,56.9
Australia/South Pacific,Australia,,Sydney,11,20,2002,56.2
Australia/South Pacific,Australia,,Sydney,11,21,2002,56.1
Australia/South Pacific,Australia,,Sydney,11,22,2002,57.7
Australia/South Pacific,Australia,,Sydney,11,23,2002,80.6
Australia/South Pacific,Australia,,Sydney,11,24,2002,67.1
Australia/South Pacific,Australia,,Sydney,11,25,2002,63.5
Australia/South Pacific,Australia,,Sydney,11,26,2002,56.0
Australia/South Pacific,Australia,,Sydney,11,27,2002,60.3
Australia/South Pacific,Australia,,Sydney,11,28,2002,59.3
Australia/South Pacific,Australia,,Sydney,11,29,2002,57.7
Australia/South Pacific,Australia,,Sydney,11,30,2002,57.5
Australia/South Pacific,Australia,,Sydney,12,1,2002,67.2
Australia/South Pacific,Australia,,Sydney,12,2,2002,72.1
Australia/South Pacific,Australia,,Sydney,12,3,2002,64.4
Australia/South Pacific,Australia,,Sydney,12,4,2002,57.2
Australia/South Pacific,Australia,,Sydney,12,5,2002,50.9
Australia/South Pacific,Australia,,Sydney,12,6,2002,53.9
Australia/South Pacific,Australia,,Sydney,12,7,2002,60.0
Australia/South Pacific,Australia,,Sydney,12,8,2002,58.6
Australia/South Pacific,Australia,,Sydney,12,9,2002,53.6
Australia/South Pacific,Australia,,Sydney,12,10,2002,55.0
Australia/South Pacific,Australia,,Sydney,12,11,2002,58.6
Australia/South Pacific,Australia,,Sydney,12,12,2002,58.1
Australia/South Pacific,Australia,,Sydney,12,13,2002,59.4
Australia/South Pacific,Australia,,Sydney,12,14,2002,63.4
Australia/South Pacific,Australia,,Sydney,12,15,2002,70.4
Australia/South Pacific,Australia,,Sydney,12,16,2002,62.8
Australia/South Pacific,Australia,,Sydney,12,17,2002,71.3
Australia/South Pacific,Australia,,Sydney,12,18,2002,69.0
Australia/South Pacific,Australia,,Sydney,12,19,2002,68.4
Australia/South Pacific,Australia,,Sydney,12,20,2002,68.2
Australia/South Pacific,Australia,,Sydney,12,21,2002,73.8
Australia/South Pacific,Australia,,Sydney,12,22,2002,58.9
Australia/South Pacific,Australia,,Sydney,12,23,2002,57.9
Australia/South Pacific,Australia,,Sydney,12,24,2002,57.7
Australia/South Pacific,Australia,,Sydney,12,25,2002,58.7
Australia/South Pacific,Australia,,Sydney,12,26,2002,62.0
Australia/South Pacific,Australia,,Sydney,12,27,2002,63.1
Australia/South Pacific,Australia,,Sydney,12,28,2002,83.2
Australia/South Pacific,Australia,,Sydney,12,29,2002,83.0
Australia/South Pacific,Australia,,Sydney,12,30,2002,78.4
Australia/South Pacific,Australia,,Sydney,12,31,2002,63.6
Australia/South Pacific,Australia,,Sydney,1,1,2003,57.7
Australia/South Pacific,Australia,,Sydney,1,2,2003,64.2
Australia/South Pacific,Australia,,Sydney,1,3,2003,60.7
Australia/South Pacific,Australia,,Sydney,1,4,2003,61.9
Australia/South Pacific,Australia,,Sydney,1,5,2003,61.0
Australia/South Pacific,Australia,,Sydney,1,6,2003,80.4
Australia/South Pacific,Australia,,Sydney,1,7,2003,73.4
Australia/South Pacific,Australia,,Sydney,1,8,2003,58.9
Australia/South Pacific,Australia,,Sydney,1,9,2003,61.3
Australia/South Pacific,Australia,,Sydney,1,10,2003,61.6
Australia/South Pacific,Australia,,Sydney,1,11,2003,71.6
Australia/South Pacific,Australia,,Sydney,1,12,2003,78.4
Australia/South Pacific,Australia,,Sydney,1,13,2003,74.1
Australia/South Pacific,Australia,,Sydney,1,14,2003,61.8
Australia/South Pacific,Australia,,Sydney,1,15,2003,61.7
Australia/South Pacific,Australia,,Sydney,1,16,2003,67.3
Australia/South Pacific,Australia,,Sydney,1,17,2003,71.7
Australia/South Pacific,Australia,,Sydney,1,18,2003,63.3
Australia/South Pacific,Australia,,Sydney,1,19,2003,71.6
Australia/South Pacific,Australia,,Sydney,1,20,2003,75.5
Australia/South Pacific,Australia,,Sydney,1,21,2003,64.3
Australia/South Pacific,Australia,,Sydney,1,22,2003,61.7
Australia/South Pacific,Australia,,Sydney,1,23,2003,66.2
Australia/South Pacific,Australia,,Sydney,1,24,2003,90.8
Australia/South Pacific,Australia,,Sydney,1,25,2003,88.8
Australia/South Pacific,Australia,,Sydney,1,26,2003,63.9
Australia/South Pacific,Australia,,Sydney,1,27,2003,62.3
Australia/South Pacific,Australia,,Sydney,1,28,2003,67.3
Australia/South Pacific,Australia,,Sydney,1,29,2003,82.9
Australia/South Pacific,Australia,,Sydney,1,30,2003,62.0
Australia/South Pacific,Australia,,Sydney,1,31,2003,59.6
Australia/South Pacific,Australia,,Sydney,2,1,2003,61.4
Australia/South Pacific,Australia,,Sydney,2,2,2003,67.5
Australia/South Pacific,Australia,,Sydney,2,3,2003,78.0
Australia/South Pacific,Australia,,Sydney,2,4,2003,83.7
Australia/South Pacific,Australia,,Sydney,2,5,2003,68.9
Australia/South Pacific,Australia,,Sydney,2,6,2003,66.5
Australia/South Pacific,Australia,,Sydney,2,7,2003,67.0
Australia/South Pacific,Australia,,Sydney,2,8,2003,64.5
Australia/South Pacific,Australia,,Sydney,2,9,2003,67.5
Australia/South Pacific,Australia,,Sydney,2,10,2003,63.9
Australia/South Pacific,Australia,,Sydney,2,11,2003,61.9
Australia/South Pacific,Australia,,Sydney,2,12,2003,68.4
Australia/South Pacific,Australia,,Sydney,2,13,2003,63.6
Australia/South Pacific,Australia,,Sydney,2,14,2003,64.8
Australia/South Pacific,Australia,,Sydney,2,15,2003,64.2
Australia/South Pacific,Australia,,Sydney,2,16,2003,61.8
Australia/South Pacific,Australia,,Sydney,2,17,2003,59.7
Australia/South Pacific,Australia,,Sydney,2,18,2003,61.2
Australia/South Pacific,Australia,,Sydney,2,19,2003,63.1
Australia/South Pacific,Australia,,Sydney,2,20,2003,73.8
Australia/South Pacific,Australia,,Sydney,2,21,2003,67.8
Australia/South Pacific,Australia,,Sydney,2,22,2003,69.6
Australia/South Pacific,Australia,,Sydney,2,23,2003,80.9
Australia/South Pacific,Australia,,Sydney,2,24,2003,77.7
Australia/South Pacific,Australia,,Sydney,2,25,2003,67.5
Australia/South Pacific,Australia,,Sydney,2,26,2003,67.2
Australia/South Pacific,Australia,,Sydney,2,27,2003,65.2
Australia/South Pacific,Australia,,Sydney,2,28,2003,57.2
Australia/South Pacific,Australia,,Sydney,3,2,2003,59.1
Australia/South Pacific,Australia,,Sydney,3,3,2003,58.6
Australia/South Pacific,Australia,,Sydney,3,4,2003,59.5
Australia/South Pacific,Australia,,Sydney,3,5,2003,58.2
Australia/South Pacific,Australia,,Sydney,3,6,2003,60.3
Australia/South Pacific,Australia,,Sydney,3,7,2003,67.1
Australia/South Pacific,Australia,,Sydney,3,8,2003,61.2
Australia/South Pacific,Australia,,Sydney,3,9,2003,62.0
Australia/South Pacific,Australia,,Sydney,3,10,2003,65.1
Australia/South Pacific,Australia,,Sydney,3,11,2003,68.6
Australia/South Pacific,Australia,,Sydney,3,12,2003,76.2
Australia/South Pacific,Australia,,Sydney,3,13,2003,63.9
Australia/South Pacific,Australia,,Sydney,3,14,2003,61.6
Australia/South Pacific,Australia,,Sydney,3,15,2003,64.4
Australia/South Pacific,Australia,,Sydney,3,16,2003,67.2
Australia/South Pacific,Australia,,Sydney,3,17,2003,80.6
Australia/South Pacific,Australia,,Sydney,3,18,2003,82.3
Australia/South Pacific,Australia,,Sydney,3,19,2003,62.3
Australia/South Pacific,Australia,,Sydney,3,20,2003,54.2
Australia/South Pacific,Australia,,Sydney,3,21,2003,56.0
Australia/South Pacific,Australia,,Sydney,3,22,2003,57.0
Australia/South Pacific,Australia,,Sydney,3,23,2003,58.1
Australia/South Pacific,Australia,,Sydney,3,24,2003,61.8
Australia/South Pacific,Australia,,Sydney,3,25,2003,69.2
Australia/South Pacific,Australia,,Sydney,3,26,2003,65.5
Australia/South Pacific,Australia,,Sydney,3,27,2003,64.9
Australia/South Pacific,Australia,,Sydney,3,28,2003,63.1
Australia/South Pacific,Australia,,Sydney,3,29,2003,64.8
Australia/South Pacific,Australia,,Sydney,3,30,2003,59.6
Australia/South Pacific,Australia,,Sydney,3,31,2003,61.3
Australia/South Pacific,Australia,,Sydney,4,1,2003,65.5
Australia/South Pacific,Australia,,Sydney,4,2,2003,59.8
Australia/South Pacific,Australia,,Sydney,4,3,2003,54.0
Australia/South Pacific,Australia,,Sydney,4,4,2003,53.8
Australia/South Pacific,Australia,,Sydney,4,5,2003,54.7
Australia/South Pacific,Australia,,Sydney,4,6,2003,65.1
Australia/South Pacific,Australia,,Sydney,4,7,2003,67.4
Australia/South Pacific,Australia,,Sydney,4,8,2003,54.7
Australia/South Pacific,Australia,,Sydney,4,9,2003,55.9
Australia/South Pacific,Australia,,Sydney,4,10,2003,60.3
Australia/South Pacific,Australia,,Sydney,4,11,2003,57.6
Australia/South Pacific,Australia,,Sydney,4,12,2003,69.1
Australia/South Pacific,Australia,,Sydney,4,13,2003,62.8
Australia/South Pacific,Australia,,Sydney,4,14,2003,62.7
Australia/South Pacific,Australia,,Sydney,4,15,2003,51.6
Australia/South Pacific,Australia,,Sydney,4,16,2003,50.1
Australia/South Pacific,Australia,,Sydney,4,17,2003,54.9
Australia/South Pacific,Australia,,Sydney,4,18,2003,55.4
Australia/South Pacific,Australia,,Sydney,4,19,2003,57.6
Australia/South Pacific,Australia,,Sydney,4,20,2003,58.4
Australia/South Pacific,Australia,,Sydney,4,21,2003,58.1
Australia/South Pacific,Australia,,Sydney,4,22,2003,55.2
Australia/South Pacific,Australia,,Sydney,4,23,2003,59.2
Australia/South Pacific,Australia,,Sydney,4,24,2003,55.0
Australia/South Pacific,Australia,,Sydney,4,25,2003,59.9
Australia/South Pacific,Australia,,Sydney,4,26,2003,62.7
Australia/South Pacific,Australia,,Sydney,4,27,2003,56.0
Australia/South Pacific,Australia,,Sydney,4,28,2003,62.1
Australia/South Pacific,Australia,,Sydney,4,29,2003,57.2
Australia/South Pacific,Australia,,Sydney,4,30,2003,55.0
Australia/South Pacific,Australia,,Sydney,5,1,2003,54.3
Australia/South Pacific,Australia,,Sydney,5,2,2003,57.5
Australia/South Pacific,Australia,,Sydney,5,3,2003,55.6
Australia/South Pacific,Australia,,Sydney,5,4,2003,48.6
Australia/South Pacific,Australia,,Sydney,5,5,2003,55.8
Australia/South Pacific,Australia,,Sydney,5,6,2003,57.9
Australia/South Pacific,Australia,,Sydney,5,7,2003,63.4
Australia/South Pacific,Australia,,Sydney,5,8,2003,63.2
Australia/South Pacific,Australia,,Sydney,5,9,2003,53.9
Australia/South Pacific,Australia,,Sydney,5,10,2003,51.3
Australia/South Pacific,Australia,,Sydney,5,11,2003,54.0
Australia/South Pacific,Australia,,Sydney,5,12,2003,54.3
Australia/South Pacific,Australia,,Sydney,5,13,2003,57.9
Australia/South Pacific,Australia,,Sydney,5,14,2003,58.9
Australia/South Pacific,Australia,,Sydney,5,15,2003,57.4
Australia/South Pacific,Australia,,Sydney,5,16,2003,57.2
Australia/South Pacific,Australia,,Sydney,5,17,2003,59.1
Australia/South Pacific,Australia,,Sydney,5,18,2003,58.9
Australia/South Pacific,Australia,,Sydney,5,19,2003,55.5
Australia/South Pacific,Australia,,Sydney,5,20,2003,55.7
Australia/South Pacific,Australia,,Sydney,5,21,2003,50.8
Australia/South Pacific,Australia,,Sydney,5,22,2003,48.4
Australia/South Pacific,Australia,,Sydney,5,23,2003,47.2
Australia/South Pacific,Australia,,Sydney,5,24,2003,51.1
Australia/South Pacific,Australia,,Sydney,5,25,2003,51.6
Australia/South Pacific,Australia,,Sydney,5,26,2003,50.3
Australia/South Pacific,Australia,,Sydney,5,27,2003,49.2
Australia/South Pacific,Australia,,Sydney,5,28,2003,47.9
Australia/South Pacific,Australia,,Sydney,5,29,2003,49.3
Australia/South Pacific,Australia,,Sydney,5,30,2003,51.9
Australia/South Pacific,Australia,,Sydney,5,31,2003,57.2
Australia/South Pacific,Australia,,Sydney,6,1,2003,56.4
Australia/South Pacific,Australia,,Sydney,6,2,2003,57.5
Australia/South Pacific,Australia,,Sydney,6,3,2003,54.2
Australia/South Pacific,Australia,,Sydney,6,4,2003,57.3
Australia/South Pacific,Australia,,Sydney,6,5,2003,54.5
Australia/South Pacific,Australia,,Sydney,6,6,2003,50.7
Australia/South Pacific,Australia,,Sydney,6,7,2003,50.9
Australia/South Pacific,Australia,,Sydney,6,8,2003,53.8
Australia/South Pacific,Australia,,Sydney,6,9,2003,53.1
Australia/South Pacific,Australia,,Sydney,6,10,2003,48.2
Australia/South Pacific,Australia,,Sydney,6,11,2003,54.8
Australia/South Pacific,Australia,,Sydney,6,12,2003,52.1
Australia/South Pacific,Australia,,Sydney,6,13,2003,49.0
Australia/South Pacific,Australia,,Sydney,6,14,2003,48.1
Australia/South Pacific,Australia,,Sydney,6,15,2003,50.9
Australia/South Pacific,Australia,,Sydney,6,16,2003,52.5
Australia/South Pacific,Australia,,Sydney,6,17,2003,51.5
Australia/South Pacific,Australia,,Sydney,6,18,2003,51.0
Australia/South Pacific,Australia,,Sydney,6,19,2003,50.8
Australia/South Pacific,Australia,,Sydney,6,20,2003,46.5
Australia/South Pacific,Australia,,Sydney,6,21,2003,50.2
Australia/South Pacific,Australia,,Sydney,6,22,2003,46.9
Australia/South Pacific,Australia,,Sydney,6,23,2003,45.1
Australia/South Pacific,Australia,,Sydney,6,24,2003,42.7
Australia/South Pacific,Australia,,Sydney,6,25,2003,43.5
Australia/South Pacific,Australia,,Sydney,6,26,2003,53.5
Australia/South Pacific,Australia,,Sydney,6,27,2003,51.6
Australia/South Pacific,Australia,,Sydney,6,28,2003,53.4
Australia/South Pacific,Australia,,Sydney,6,29,2003,52.1
Australia/South Pacific,Australia,,Sydney,6,30,2003,49.7
Australia/South Pacific,Australia,,Sydney,7,1,2003,49.8
Australia/South Pacific,Australia,,Sydney,7,2,2003,46.9
Australia/South Pacific,Australia,,Sydney,7,3,2003,45.4
Australia/South Pacific,Australia,,Sydney,7,4,2003,50.7
Australia/South Pacific,Australia,,Sydney,7,5,2003,52.2
Australia/South Pacific,Australia,,Sydney,7,6,2003,53.7
Australia/South Pacific,Australia,,Sydney,7,7,2003,50.1
Australia/South Pacific,Australia,,Sydney,7,8,2003,49.2
Australia/South Pacific,Australia,,Sydney,7,9,2003,49.6
Australia/South Pacific,Australia,,Sydney,7,10,2003,49.1
Australia/South Pacific,Australia,,Sydney,7,11,2003,53.5
Australia/South Pacific,Australia,,Sydney,7,12,2003,48.4
Australia/South Pacific,Australia,,Sydney,7,13,2003,49.9
Australia/South Pacific,Australia,,Sydney,7,14,2003,49.5
Australia/South Pacific,Australia,,Sydney,7,15,2003,50.2
Australia/South Pacific,Australia,,Sydney,7,16,2003,46.8
Australia/South Pacific,Australia,,Sydney,7,17,2003,45.7
Australia/South Pacific,Australia,,Sydney,7,18,2003,49.3
Australia/South Pacific,Australia,,Sydney,7,19,2003,44.6
Australia/South Pacific,Australia,,Sydney,7,20,2003,45.6
Australia/South Pacific,Australia,,Sydney,7,21,2003,52.8
Australia/South Pacific,Australia,,Sydney,7,22,2003,52.9
Australia/South Pacific,Australia,,Sydney,7,23,2003,47.2
Australia/South Pacific,Australia,,Sydney,7,24,2003,49.4
Australia/South Pacific,Australia,,Sydney,7,25,2003,46.1
Australia/South Pacific,Australia,,Sydney,7,26,2003,48.0
Australia/South Pacific,Australia,,Sydney,7,27,2003,47.2
Australia/South Pacific,Australia,,Sydney,7,28,2003,47.2
Australia/South Pacific,Australia,,Sydney,7,29,2003,42.9
Australia/South Pacific,Australia,,Sydney,7,30,2003,45.0
Australia/South Pacific,Australia,,Sydney,7,31,2003,45.3
Australia/South Pacific,Australia,,Sydney,8,1,2003,49.1
Australia/South Pacific,Australia,,Sydney,8,2,2003,50.8
Australia/South Pacific,Australia,,Sydney,8,3,2003,52.6
Australia/South Pacific,Australia,,Sydney,8,4,2003,54.6
Australia/South Pacific,Australia,,Sydney,8,5,2003,51.3
Australia/South Pacific,Australia,,Sydney,8,6,2003,50.0
Australia/South Pacific,Australia,,Sydney,8,7,2003,51.6
Australia/South Pacific,Australia,,Sydney,8,8,2003,48.7
Australia/South Pacific,Australia,,Sydney,8,9,2003,40.2
Australia/South Pacific,Australia,,Sydney,8,10,2003,47.4
Australia/South Pacific,Australia,,Sydney,8,11,2003,50.0
Australia/South Pacific,Australia,,Sydney,8,12,2003,54.0
Australia/South Pacific,Australia,,Sydney,8,13,2003,51.6
Australia/South Pacific,Australia,,Sydney,8,14,2003,44.2
Australia/South Pacific,Australia,,Sydney,8,15,2003,42.3
Australia/South Pacific,Australia,,Sydney,8,16,2003,47.4
Australia/South Pacific,Australia,,Sydney,8,17,2003,47.6
Australia/South Pacific,Australia,,Sydney,8,18,2003,43.8
Australia/South Pacific,Australia,,Sydney,8,19,2003,42.3
Australia/South Pacific,Australia,,Sydney,8,20,2003,45.4
Australia/South Pacific,Australia,,Sydney,8,21,2003,47.8
Australia/South Pacific,Australia,,Sydney,8,22,2003,48.4
Australia/South Pacific,Australia,,Sydney,8,23,2003,53.3
Australia/South Pacific,Australia,,Sydney,8,24,2003,49.8
Australia/South Pacific,Australia,,Sydney,8,25,2003,46.0
Australia/South Pacific,Australia,,Sydney,8,26,2003,48.9
Australia/South Pacific,Australia,,Sydney,8,27,2003,50.7
Australia/South Pacific,Australia,,Sydney,8,28,2003,52.0
Australia/South Pacific,Australia,,Sydney,8,29,2003,53.8
Australia/South Pacific,Australia,,Sydney,8,30,2003,46.8
Australia/South Pacific,Australia,,Sydney,8,31,2003,44.0
Australia/South Pacific,Australia,,Sydney,9,1,2003,47.4
Australia/South Pacific,Australia,,Sydney,9,2,2003,51.4
Australia/South Pacific,Australia,,Sydney,9,3,2003,47.4
Australia/South Pacific,Australia,,Sydney,9,4,2003,54.5
Australia/South Pacific,Australia,,Sydney,9,5,2003,49.0
Australia/South Pacific,Australia,,Sydney,9,6,2003,48.8
Australia/South Pacific,Australia,,Sydney,9,7,2003,44.1
Australia/South Pacific,Australia,,Sydney,9,8,2003,50.7
Australia/South Pacific,Australia,,Sydney,9,9,2003,57.7
Australia/South Pacific,Australia,,Sydney,9,10,2003,52.0
Australia/South Pacific,Australia,,Sydney,9,11,2003,54.8
Australia/South Pacific,Australia,,Sydney,9,12,2003,50.7
Australia/South Pacific,Australia,,Sydney,9,13,2003,50.1
Australia/South Pacific,Australia,,Sydney,9,14,2003,48.7
Australia/South Pacific,Australia,,Sydney,9,15,2003,50.4
Australia/South Pacific,Australia,,Sydney,9,16,2003,53.5
Australia/South Pacific,Australia,,Sydney,9,17,2003,56.1
Australia/South Pacific,Australia,,Sydney,9,18,2003,54.8
Australia/South Pacific,Australia,,Sydney,9,19,2003,50.8
Australia/South Pacific,Australia,,Sydney,9,20,2003,57.0
Australia/South Pacific,Australia,,Sydney,9,21,2003,53.9
Australia/South Pacific,Australia,,Sydney,9,22,2003,55.7
Australia/South Pacific,Australia,,Sydney,9,24,2003,60.0
Australia/South Pacific,Australia,,Sydney,9,25,2003,54.4
Australia/South Pacific,Australia,,Sydney,9,26,2003,48.0
Australia/South Pacific,Australia,,Sydney,9,27,2003,43.2
Australia/South Pacific,Australia,,Sydney,9,28,2003,50.5
Australia/South Pacific,Australia,,Sydney,9,29,2003,45.3
Australia/South Pacific,Australia,,Sydney,9,30,2003,48.2
Australia/South Pacific,Australia,,Sydney,10,1,2003,50.4
Australia/South Pacific,Australia,,Sydney,10,2,2003,48.9
Australia/South Pacific,Australia,,Sydney,10,3,2003,48.9
Australia/South Pacific,Australia,,Sydney,10,4,2003,51.9
Australia/South Pacific,Australia,,Sydney,10,5,2003,52.8
Australia/South Pacific,Australia,,Sydney,10,6,2003,48.5
Australia/South Pacific,Australia,,Sydney,10,7,2003,55.8
Australia/South Pacific,Australia,,Sydney,10,8,2003,45.4
Australia/South Pacific,Australia,,Sydney,10,9,2003,48.6
Australia/South Pacific,Australia,,Sydney,10,10,2003,46.9
Australia/South Pacific,Australia,,Sydney,10,11,2003,49.3
Australia/South Pacific,Australia,,Sydney,10,12,2003,52.6
